id,month,season,hour
/proj/vondrick/datasets/EarthCam/prev_photos/1609460575824_76.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609465794380_27.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609477594462_1.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609470240181_35.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609389126896_65.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609477471741_89.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609471974536_64.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609476146788_39.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609651796223_91.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609469307166_26.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609515766112_65.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609477386563_36.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609462287404_21.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609470467197_79.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609465226863_65.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609451933276_88.jpg,Dec,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609476961298_99.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609390408197_1.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609644852103_49.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609642795300_100.jpg,Jan,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609650323129_100.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609454869351_70.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609458584564_31.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609456245285_55.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609472623381_21.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609430656812_30.jpg,Dec,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609651209499_68.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609432866949_9.jpg,Dec,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609670172104_49.jpg,Jan,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1610123776581_88.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609415816468_52.jpg,Dec,winter,6
/proj/vondrick/datasets/EarthCam/prev_photos/1609487437745_57.jpg,Jan,winter,2
/proj/vondrick/datasets/EarthCam/prev_photos/1610027407691_86.jpg,Jan,winter,8
/proj/vondrick/datasets/EarthCam/prev_photos/1609392826281_1.jpg,Dec,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609399133828_65.jpg,Dec,winter,2
/proj/vondrick/datasets/EarthCam/prev_photos/1610027289764_6.jpg,Jan,winter,8
/proj/vondrick/datasets/EarthCam/prev_photos/1609458807726_69.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609820593933_66.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609873702297_100.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609941503943_51.jpg,Jan,winter,8
/proj/vondrick/datasets/EarthCam/prev_photos/1610130172488_18.jpg,Jan,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609458150496_12.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609461769826_43.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609711264211_28.jpg,Jan,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609434382294_42.jpg,Dec,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609755523984_11.jpg,Jan,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1609390710321_22.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609385742836_92.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609385810205_95.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609472336932_23.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609434919856_76.jpg,Dec,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609866986456_55.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609648478348_24.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609458205373_35.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609644946276_29.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609468531818_71.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609456161132_52.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609470096735_12.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609550138506_86.jpg,Jan,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609822673337_64.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609456388737_70.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609647704701_43.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609452633388_88.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609865290732_81.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609458656777_66.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609444400990_66.jpg,Dec,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609557961291_40.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609650933498_3.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609478461117_50.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609479494395_25.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609456336189_26.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609660861606_51.jpg,Jan,winter,3
/proj/vondrick/datasets/EarthCam/prev_photos/1609396407347_33.jpg,Dec,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1609610924549_12.jpg,Jan,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609476681154_33.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609473870227_62.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609915904231_76.jpg,Jan,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1610097195806_9.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609465344901_10.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609472980682_53.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609820512453_68.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1610038947821_9.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609643397533_95.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609416397627_32.jpg,Dec,winter,7
/proj/vondrick/datasets/EarthCam/prev_photos/1609435423159_1.jpg,Dec,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609464131666_34.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609601517514_91.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609755549830_19.jpg,Jan,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1609473829897_72.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609466254630_16.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609491414646_79.jpg,Jan,winter,3
/proj/vondrick/datasets/EarthCam/prev_photos/1609452087461_5.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1610124722355_71.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609471967851_91.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609981481843_10.jpg,Jan,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609468685649_20.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609477342562_54.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609481904707_14.jpg,Jan,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1609434525345_31.jpg,Dec,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609917173356_16.jpg,Jan,winter,2
/proj/vondrick/datasets/EarthCam/prev_photos/1609873607515_52.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609887222119_70.jpg,Jan,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609544923914_77.jpg,Jan,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609385940856_36.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609646153617_18.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1610035649988_32.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609470175510_34.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609708801259_72.jpg,Jan,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609580811827_33.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609492621737_97.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609934567528_41.jpg,Jan,winter,7
/proj/vondrick/datasets/EarthCam/prev_photos/1609458893744_34.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609464873929_28.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609476362407_67.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609695714253_42.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609477401664_94.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609764899408_11.jpg,Jan,winter,7
/proj/vondrick/datasets/EarthCam/prev_photos/1609526251313_41.jpg,Jan,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609459665382_23.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609476695665_96.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609463038947_46.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609468807680_56.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609598993936_24.jpg,Jan,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609444354725_34.jpg,Dec,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609457598849_83.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609430796321_79.jpg,Dec,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1610077347159_27.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609603109528_80.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609467186689_16.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609470547417_57.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609597972953_26.jpg,Jan,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609670507721_72.jpg,Jan,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1609458435809_63.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609468262317_74.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609458770370_8.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609453857728_65.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609459719773_60.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609465647107_30.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1610124940276_72.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609468852558_26.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609454330966_8.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609411427471_49.jpg,Dec,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1609644212206_25.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609630010484_50.jpg,Jan,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609454079346_9.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1610118561435_72.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1610068616911_65.jpg,Jan,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609469231414_38.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609476133170_48.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609629177415_41.jpg,Jan,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609541628149_66.jpg,Jan,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609463061316_92.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1610118288142_8.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609423581335_20.jpg,Dec,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609469063894_25.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609388542787_61.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609993683287_53.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609597557188_97.jpg,Jan,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609460003277_65.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609477720952_90.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609574761971_9.jpg,Jan,winter,3
/proj/vondrick/datasets/EarthCam/prev_photos/1609389401605_16.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609437117162_26.jpg,Dec,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609462634289_16.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609670162974_49.jpg,Jan,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1609432495382_76.jpg,Dec,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609460508708_65.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609440618557_43.jpg,Dec,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609387019481_35.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609462641169_69.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609469455924_55.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609567158954_39.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609498488973_39.jpg,Jan,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1609434358363_63.jpg,Dec,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609463603789_8.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609478830787_51.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609601008453_47.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609492416791_4.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1610125000424_48.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609498931747_43.jpg,Jan,winter,6
/proj/vondrick/datasets/EarthCam/prev_photos/1610061711720_95.jpg,Jan,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609609317261_89.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609526339159_47.jpg,Jan,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609648574995_1.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609537173783_15.jpg,Jan,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609632251951_56.jpg,Jan,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609392839898_38.jpg,Dec,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609463828275_4.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609438026640_23.jpg,Dec,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609477263789_28.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1610027317836_15.jpg,Jan,winter,8
/proj/vondrick/datasets/EarthCam/prev_photos/1609468660677_62.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609797748421_77.jpg,Jan,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609463952807_16.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609535185164_46.jpg,Jan,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609394305323_5.jpg,Dec,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609396193417_60.jpg,Dec,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1609903619990_51.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609580161763_3.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609455726694_17.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609393507105_11.jpg,Dec,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609511734665_62.jpg,Jan,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609671170779_59.jpg,Jan,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1609477321820_37.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609389779415_79.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609470182664_21.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609388317504_63.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609468108829_27.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609997406456_42.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609466634438_29.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609431967272_63.jpg,Dec,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609587069376_37.jpg,Jan,winter,6
/proj/vondrick/datasets/EarthCam/prev_photos/1609475360501_41.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609609336171_77.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609508357804_40.jpg,Jan,winter,8
/proj/vondrick/datasets/EarthCam/prev_photos/1609394633996_79.jpg,Dec,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1609471959723_95.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1610059221199_98.jpg,Jan,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609718774776_97.jpg,Jan,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609521329463_66.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609388279480_34.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609475538480_71.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609994633846_42.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609439349759_65.jpg,Dec,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609432838139_68.jpg,Dec,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609672184878_39.jpg,Jan,winter,6
/proj/vondrick/datasets/EarthCam/prev_photos/1609464680902_20.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609477276126_11.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609760805118_5.jpg,Jan,winter,6
/proj/vondrick/datasets/EarthCam/prev_photos/1609526255615_64.jpg,Jan,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609473554424_85.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609473870157_71.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609435759261_12.jpg,Dec,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609726358200_34.jpg,Jan,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609386730267_86.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609448983449_96.jpg,Dec,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609468989778_44.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609561412531_65.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609590480434_42.jpg,Jan,winter,7
/proj/vondrick/datasets/EarthCam/prev_photos/1609541254876_15.jpg,Jan,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609644678592_25.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609464584507_38.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609478830787_34.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609734187707_87.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609470098319_22.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1610130163584_33.jpg,Jan,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609468445658_60.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609487906151_82.jpg,Jan,winter,2
/proj/vondrick/datasets/EarthCam/prev_photos/1610126058632_2.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609695944176_76.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609434499214_48.jpg,Dec,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609584887549_79.jpg,Jan,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1609734603865_5.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609469302580_88.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609748177215_73.jpg,Jan,winter,3
/proj/vondrick/datasets/EarthCam/prev_photos/1609896309977_98.jpg,Jan,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609457044122_11.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609387062112_16.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609384528795_34.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609549475834_35.jpg,Jan,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609476203893_96.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609580249491_16.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609442894795_53.jpg,Dec,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609725080663_2.jpg,Jan,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1610039441763_18.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609615871196_41.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609468566590_67.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609445456349_27.jpg,Dec,winter,15
/proj/vondrick/datasets/EarthCam/prev_photos/1609387983233_98.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609641632718_28.jpg,Jan,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609464760516_63.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609880856485_25.jpg,Jan,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609463933611_91.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609785720466_11.jpg,Jan,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609431332470_8.jpg,Dec,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609629142649_49.jpg,Jan,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609443202144_72.jpg,Dec,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609689888691_8.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609386513462_74.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1610047691165_96.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609615666951_68.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609466773393_89.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609447975101_72.jpg,Dec,winter,15
/proj/vondrick/datasets/EarthCam/prev_photos/1609479234907_42.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609974423974_48.jpg,Jan,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609466982398_94.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609849265423_63.jpg,Jan,winter,7
/proj/vondrick/datasets/EarthCam/prev_photos/1609386085434_88.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609488599504_32.jpg,Jan,winter,3
/proj/vondrick/datasets/EarthCam/prev_photos/1609462175921_96.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609791748583_76.jpg,Jan,winter,15
/proj/vondrick/datasets/EarthCam/prev_photos/1609464495732_54.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609465253216_34.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609460527496_71.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609386515921_44.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609521531766_2.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609949541908_18.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609453710552_49.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609598766635_49.jpg,Jan,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609458625790_71.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609909214719_65.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609467087658_33.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609510627312_95.jpg,Jan,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609912806196_5.jpg,Jan,winter,1
